"module_code","group_code","semester_code","week","date","start","end","location_code","teaching_mode"
"YHU2313","E1","AY2021-1",3,2020-08-27,"9:00","10:30",NA,"REMOTE"
"YHU2313","E1","AY2021-1",4,2020-09-03,"9:00","10:30",NA,"REMOTE"
"YHU2313","E1","AY2021-1",5,2020-09-10,"9:00","10:30",NA,"REMOTE"
"YHU2313","E1","AY2021-1",6,2020-09-17,"9:00","10:30",NA,"REMOTE"
"YHU2313","E1","AY2021-1",8,2020-10-01,"9:00","10:30",NA,"REMOTE"
"YHU2313","E1","AY2021-1",9,2020-10-08,"9:00","10:30",NA,"REMOTE"
"YHU2313","E1","AY2021-1",10,2020-10-15,"9:00","10:30",NA,"REMOTE"
"YHU2313","E1","AY2021-1",11,2020-10-22,"9:00","10:30",NA,"REMOTE"
"YHU2313","E1","AY2021-1",12,2020-10-29,"9:00","10:30",NA,"REMOTE"
"YHU2313","E1","AY2021-1",13,2020-11-05,"9:00","10:30",NA,"REMOTE"
"YHU2313","E1","AY2021-1",14,2020-11-12,"9:00","10:30",NA,"REMOTE"
"YHU3335","E1","AY2021-1",1,2020-08-13,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",2,2020-08-20,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",3,2020-08-27,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",4,2020-09-03,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",5,2020-09-10,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",6,2020-09-17,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",8,2020-10-01,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",9,2020-10-08,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",10,2020-10-15,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",11,2020-10-22,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",12,2020-10-29,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",13,2020-11-05,"10:30","12:00",NA,"REMOTE"
"YHU3335","E1","AY2021-1",14,2020-11-12,"10:30","12:00",NA,"REMOTE"
"YSC2225","E1","AY2021-1",1,2020-08-11,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",2,2020-08-18,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",3,2020-08-25,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",4,2020-09-01,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",5,2020-09-08,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",6,2020-09-15,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",8,2020-09-29,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",9,2020-10-06,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",10,2020-10-13,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",11,2020-10-20,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",12,2020-10-27,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",13,2020-11-03,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",14,2020-11-10,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",1,2020-08-14,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",2,2020-08-21,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",3,2020-08-28,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",4,2020-09-04,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",5,2020-09-11,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",6,2020-09-18,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",8,2020-10-02,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",9,2020-10-09,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",10,2020-10-16,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",11,2020-10-23,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",12,2020-10-30,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",13,2020-11-06,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",14,2020-11-13,"16:00","17:30","Y-CR1","F2F"
"YSC2225","E1","AY2021-1",1,2020-08-13,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",2,2020-08-20,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",3,2020-08-27,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",4,2020-09-03,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",5,2020-09-10,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",6,2020-09-17,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",8,2020-10-01,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",9,2020-10-08,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",10,2020-10-15,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",11,2020-10-22,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",12,2020-10-29,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",13,2020-11-05,"13:00","16:00","Y-ChemLab","F2F"
"YSC2225","E1","AY2021-1",14,2020-11-12,"13:00","16:00","Y-ChemLab","F2F"
"YCC1111","L1","AY2021-1",1,2020-08-14,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",2,2020-08-21,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",3,2020-08-28,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",4,2020-09-04,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",5,2020-09-11,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",6,2020-09-18,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",8,2020-10-02,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",9,2020-10-09,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",10,2020-10-16,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",11,2020-10-23,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",12,2020-10-30,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",13,2020-11-06,"13:00","14:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",14,2020-11-13,"13:00","14:30",NA,"REMOTE"
"YCC1111","L8","AY2021-1",1,2020-08-11,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",2,2020-08-18,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",3,2020-08-25,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",4,2020-09-01,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",5,2020-09-08,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",6,2020-09-15,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",8,2020-09-29,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",9,2020-10-06,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",10,2020-10-13,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",11,2020-10-20,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",12,2020-10-27,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",13,2020-11-03,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",14,2020-11-10,"19:30","21:00",NA,"REMOTE"
"YCC1111","L1","AY2021-1",1,2020-08-11,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",2,2020-08-18,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",3,2020-08-25,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",4,2020-09-01,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",5,2020-09-08,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",6,2020-09-15,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",8,2020-09-29,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",9,2020-10-06,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",10,2020-10-13,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",11,2020-10-20,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",12,2020-10-27,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",13,2020-11-03,"9:00","10:30",NA,"REMOTE"
"YCC1111","L1","AY2021-1",14,2020-11-10,"9:00","10:30",NA,"REMOTE"
"YCC1111","L8","AY2021-1",1,2020-08-14,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",2,2020-08-21,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",3,2020-08-28,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",4,2020-09-04,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",5,2020-09-11,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",6,2020-09-18,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",8,2020-10-02,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",9,2020-10-09,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",10,2020-10-16,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",11,2020-10-23,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",12,2020-10-30,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",13,2020-11-06,"19:30","21:00",NA,"REMOTE"
"YCC1111","L8","AY2021-1",14,2020-11-13,"19:30","21:00",NA,"REMOTE"
"YCC1122","EL9","AY2021-1",1,2020-08-13,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",2,2020-08-20,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",3,2020-08-27,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",4,2020-09-03,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",5,2020-09-10,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",6,2020-09-17,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",8,2020-10-01,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",9,2020-10-08,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",10,2020-10-15,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",11,2020-10-22,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",12,2020-10-29,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",13,2020-11-05,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",14,2020-11-12,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL2","AY2021-1",1,2020-08-13,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",2,2020-08-20,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",3,2020-08-27,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",4,2020-09-03,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",5,2020-09-10,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",6,2020-09-17,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",8,2020-10-01,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",9,2020-10-08,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",10,2020-10-15,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",11,2020-10-22,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",12,2020-10-29,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",13,2020-11-05,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",14,2020-11-12,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL9","AY2021-1",1,2020-08-10,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",2,2020-08-17,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",3,2020-08-24,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",4,2020-08-31,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",5,2020-09-07,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",6,2020-09-14,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",8,2020-09-28,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",9,2020-10-05,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",10,2020-10-12,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",11,2020-10-19,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",12,2020-10-26,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",13,2020-11-02,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL9","AY2021-1",14,2020-11-09,"16:00","18:00","UTSRC-LT52","F2F"
"YCC1122","EL2","AY2021-1",1,2020-08-10,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",2,2020-08-17,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",3,2020-08-24,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",4,2020-08-31,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",5,2020-09-07,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",6,2020-09-14,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",8,2020-09-28,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",9,2020-10-05,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",10,2020-10-12,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",11,2020-10-19,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",12,2020-10-26,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",13,2020-11-02,"12:30","14:30","Y-CR15","F2F"
"YCC1122","EL2","AY2021-1",14,2020-11-09,"12:30","14:30","Y-CR15","F2F"
"YSS3202","E1","AY2021-1",1,2020-08-13,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",2,2020-08-20,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",3,2020-08-27,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",4,2020-09-03,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",5,2020-09-10,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",6,2020-09-17,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",8,2020-10-01,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",9,2020-10-08,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",10,2020-10-15,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",11,2020-10-22,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",12,2020-10-29,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",13,2020-11-05,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",14,2020-11-12,"14:30","16:00","UT-AUD03","F2F"
"YSS2223","E1","AY2021-1",1,2020-08-13,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",2,2020-08-20,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",3,2020-08-27,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",4,2020-09-03,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",5,2020-09-10,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",6,2020-09-17,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",8,2020-10-01,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",9,2020-10-08,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",10,2020-10-15,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",11,2020-10-22,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",12,2020-10-29,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",13,2020-11-05,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",14,2020-11-12,"9:00","10:30","Y-CR3","F2F"
"YSS3202","E1","AY2021-1",1,2020-08-10,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",2,2020-08-17,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",3,2020-08-24,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",4,2020-08-31,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",5,2020-09-07,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",6,2020-09-14,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",8,2020-09-28,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",9,2020-10-05,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",10,2020-10-12,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",11,2020-10-19,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",12,2020-10-26,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",13,2020-11-02,"14:30","16:00","UT-AUD03","F2F"
"YSS3202","E1","AY2021-1",14,2020-11-09,"14:30","16:00","UT-AUD03","F2F"
"YSS2223","E1","AY2021-1",1,2020-08-10,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",2,2020-08-17,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",3,2020-08-24,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",4,2020-08-31,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",5,2020-09-07,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",6,2020-09-14,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",8,2020-09-28,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",9,2020-10-05,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",10,2020-10-12,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",11,2020-10-19,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",12,2020-10-26,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",13,2020-11-02,"9:00","10:30","Y-CR3","F2F"
"YSS2223","E1","AY2021-1",14,2020-11-09,"9:00","10:30","Y-CR3","F2F"
"YCC1111","L6","AY2021-1",1,2020-08-11,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",2,2020-08-18,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",3,2020-08-25,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",4,2020-09-01,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",5,2020-09-08,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",6,2020-09-15,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",8,2020-09-29,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",9,2020-10-06,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",10,2020-10-13,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",11,2020-10-20,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",12,2020-10-27,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",13,2020-11-03,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",14,2020-11-10,"9:00","10:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",1,2020-08-14,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",2,2020-08-21,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",3,2020-08-28,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",4,2020-09-04,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",5,2020-09-11,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",6,2020-09-18,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",8,2020-10-02,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",9,2020-10-09,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",10,2020-10-16,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",11,2020-10-23,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",12,2020-10-30,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",13,2020-11-06,"13:00","14:30","Y-CR17","F2F"
"YCC1111","L6","AY2021-1",14,2020-11-13,"13:00","14:30","Y-CR17","F2F"
"YLC1202","E2","AY2021-1",1,2020-08-11,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",2,2020-08-18,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",3,2020-08-25,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",4,2020-09-01,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",5,2020-09-08,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",6,2020-09-15,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",8,2020-09-29,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",9,2020-10-06,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",10,2020-10-13,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",11,2020-10-20,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",12,2020-10-27,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",13,2020-11-03,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",14,2020-11-10,"13:00","14:00","Y-PgRm2","F2F"
"YLC3204","E1","AY2021-1",1,2020-08-11,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",2,2020-08-18,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",3,2020-08-25,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",4,2020-09-01,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",5,2020-09-08,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",6,2020-09-15,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",8,2020-09-29,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",9,2020-10-06,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",10,2020-10-13,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",11,2020-10-20,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",12,2020-10-27,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",13,2020-11-03,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",14,2020-11-10,"14:30","15:30","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",1,2020-08-10,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",2,2020-08-17,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",3,2020-08-24,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",4,2020-08-31,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",5,2020-09-07,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",6,2020-09-14,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",8,2020-09-28,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",9,2020-10-05,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",10,2020-10-12,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",11,2020-10-19,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",12,2020-10-26,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",13,2020-11-02,"14:30","16:00","Y-CR1","F2F"
"YLC3204","E1","AY2021-1",14,2020-11-09,"14:30","16:00","Y-CR1","F2F"
"YLC1202","E2","AY2021-1",1,2020-08-13,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",2,2020-08-20,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",3,2020-08-27,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",4,2020-09-03,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",5,2020-09-10,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",6,2020-09-17,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",8,2020-10-01,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",9,2020-10-08,"13:00","14:00","Y-PgRm2","F2F"
"YLC1202","E2","AY2021-1",10,2020-10-15,"13:00","14:00","Y-PgRm2","F2F"
