"module_code","group_code","semester_code","week","date","start","end","location_code","teaching_mode"
"YSC3252","E1","AY2021-2",12,2021-03-29,"10:30","12:00","UTSRC-LT51","F2F"
"YSC3252","E1","AY2021-2",13,2021-04-05,"10:30","12:00","UTSRC-LT51","F2F"
"YSC3252","E1","AY2021-2",14,2021-04-12,"10:30","12:00","UTSRC-LT51","F2F"
"YSC3252","E1","AY2021-2",1,2021-01-14,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",2,2021-01-21,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",3,2021-01-28,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",4,2021-02-04,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",5,2021-02-11,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",6,2021-02-18,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",8,2021-03-04,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",9,2021-03-11,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",10,2021-03-18,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",11,2021-03-25,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",12,2021-04-01,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",13,2021-04-08,"10:30","12:00","UTSRC-LT52","F2F"
"YSC3252","E1","AY2021-2",14,2021-04-15,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",1,2021-01-11,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",2,2021-01-18,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",3,2021-01-25,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",4,2021-02-01,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",5,2021-02-08,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",6,2021-02-15,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",8,2021-03-01,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",9,2021-03-08,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",10,2021-03-15,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",11,2021-03-22,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",12,2021-03-29,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",13,2021-04-05,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",14,2021-04-12,"10:30","12:00","UTSRC-LT51","F2F"
"YSC4225","E1","AY2021-2",1,2021-01-14,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",2,2021-01-21,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",3,2021-01-28,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",4,2021-02-04,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",5,2021-02-11,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",6,2021-02-18,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",8,2021-03-04,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",9,2021-03-11,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",10,2021-03-18,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",11,2021-03-25,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",12,2021-04-01,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",13,2021-04-08,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4225","E1","AY2021-2",14,2021-04-15,"10:30","12:00","UTSRC-LT52","F2F"
"YSC4103","E1","AY2021-2",1,2021-01-13,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",2,2021-01-20,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",3,2021-01-27,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",4,2021-02-03,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",5,2021-02-10,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",6,2021-02-17,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",8,2021-03-03,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",9,2021-03-10,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",10,2021-03-17,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",11,2021-03-24,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",12,2021-03-31,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",13,2021-04-07,"13:00","14:00","Y-PerfHall","F2F"
"YSC4103","E1","AY2021-2",14,2021-04-14,"13:00","14:00","Y-PerfHall","F2F"
"YSC4220","E1","AY2021-2",1,2021-01-11,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",2,2021-01-18,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",3,2021-01-25,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",4,2021-02-01,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",5,2021-02-08,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",6,2021-02-15,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",8,2021-03-01,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",9,2021-03-08,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",10,2021-03-15,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",11,2021-03-22,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",12,2021-03-29,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",13,2021-04-05,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",14,2021-04-12,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",1,2021-01-14,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",2,2021-01-21,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",3,2021-01-28,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",4,2021-02-04,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",5,2021-02-11,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",6,2021-02-18,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",8,2021-03-04,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",9,2021-03-11,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",10,2021-03-18,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",11,2021-03-25,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",12,2021-04-01,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",13,2021-04-08,"16:00","18:00","Y-PgRm2","F2F"
"YSC4220","E1","AY2021-2",14,2021-04-15,"16:00","18:00","Y-PgRm2","F2F"
"YSC4224","E1","AY2021-2",1,2021-01-12,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",2,2021-01-19,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",3,2021-01-26,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",4,2021-02-02,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",5,2021-02-09,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",6,2021-02-16,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",8,2021-03-02,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",9,2021-03-09,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",10,2021-03-16,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",11,2021-03-23,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",12,2021-03-30,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",13,2021-04-06,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",14,2021-04-13,"18:00","20:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",1,2021-01-15,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",2,2021-01-22,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",3,2021-01-29,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",4,2021-02-05,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",5,2021-02-12,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",6,2021-02-19,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",8,2021-03-05,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",9,2021-03-12,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",10,2021-03-19,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",11,2021-03-26,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",12,2021-04-02,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",13,2021-04-09,"18:00","19:00","Y-PerfHall","F2F"
"YSC4224","E1","AY2021-2",14,2021-04-16,"18:00","19:00","Y-PerfHall","F2F"
"YSC4228","E1","AY2021-2",1,2021-01-14,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",2,2021-01-21,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",3,2021-01-28,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",4,2021-02-04,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",5,2021-02-11,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",6,2021-02-18,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",8,2021-03-04,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",9,2021-03-11,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",10,2021-03-18,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",11,2021-03-25,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",12,2021-04-01,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",13,2021-04-08,"18:00","20:00","Y-TCTLT","F2F"
"YSC4228","E1","AY2021-2",14,2021-04-15,"18:00","20:00","Y-TCTLT","F2F"
"YHU2279","E1","AY2021-2",1,2021-01-11,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",2,2021-01-18,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",3,2021-01-25,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",4,2021-02-01,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",5,2021-02-08,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",6,2021-02-15,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",8,2021-03-01,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",9,2021-03-08,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",10,2021-03-15,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",11,2021-03-22,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",12,2021-03-29,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",13,2021-04-05,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",14,2021-04-12,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",1,2021-01-14,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",2,2021-01-21,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",3,2021-01-28,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",4,2021-02-04,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",5,2021-02-11,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",6,2021-02-18,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",8,2021-03-04,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",9,2021-03-11,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",10,2021-03-18,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",11,2021-03-25,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",12,2021-04-01,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",13,2021-04-08,"10:30","12:00","Y-PerfHall","F2F"
"YHU2279","E1","AY2021-2",14,2021-04-15,"10:30","12:00","Y-PerfHall","F2F"
"YHU2315","E1","AY2021-2",1,2021-01-11,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",2,2021-01-18,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",3,2021-01-25,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",4,2021-02-01,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",5,2021-02-08,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",6,2021-02-15,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",8,2021-03-01,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",9,2021-03-08,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",10,2021-03-15,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",11,2021-03-22,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",12,2021-03-29,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",13,2021-04-05,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",14,2021-04-12,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",1,2021-01-14,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",2,2021-01-21,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",3,2021-01-28,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",4,2021-02-04,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",5,2021-02-11,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",6,2021-02-18,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",8,2021-03-04,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",9,2021-03-11,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",10,2021-03-18,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",11,2021-03-25,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",12,2021-04-01,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",13,2021-04-08,"9:00","10:30",NA,"REMOTE"
"YHU2315","E1","AY2021-2",14,2021-04-15,"9:00","10:30",NA,"REMOTE"
"YHU2321","E1","AY2021-2",1,2021-01-12,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",2,2021-01-19,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",3,2021-01-26,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",4,2021-02-02,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",5,2021-02-09,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",6,2021-02-16,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",8,2021-03-02,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",9,2021-03-09,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",10,2021-03-16,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",11,2021-03-23,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",12,2021-03-30,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",13,2021-04-06,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",14,2021-04-13,"14:30","16:00","CAPT-AUD03","F2F"
"YHU2321","E1","AY2021-2",1,2021-01-15,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",2,2021-01-22,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",3,2021-01-29,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",4,2021-02-05,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",5,2021-02-12,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",6,2021-02-19,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",8,2021-03-05,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",9,2021-03-12,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",10,2021-03-19,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",11,2021-03-26,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",12,2021-04-02,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",13,2021-04-09,"14:30","16:00","ERC-SR9","F2F"
"YHU2321","E1","AY2021-2",14,2021-04-16,"14:30","16:00","ERC-SR9","F2F"
"YHU3214","E1","AY2021-2",1,2021-01-12,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",2,2021-01-19,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",3,2021-01-26,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",4,2021-02-02,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",5,2021-02-09,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",6,2021-02-16,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",8,2021-03-02,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",9,2021-03-09,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",10,2021-03-16,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",11,2021-03-23,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",12,2021-03-30,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",13,2021-04-06,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",14,2021-04-13,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",1,2021-01-15,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",2,2021-01-22,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",3,2021-01-29,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",4,2021-02-05,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",5,2021-02-12,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",6,2021-02-19,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",8,2021-03-05,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",9,2021-03-12,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",10,2021-03-19,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",11,2021-03-26,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",12,2021-04-02,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",13,2021-04-09,"9:00","10:30","Y-GLRm1","F2F"
"YHU3214","E1","AY2021-2",14,2021-04-16,"9:00","10:30","Y-GLRm1","F2F"
"YHU4220","E1","AY2021-2",1,2021-01-11,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",2,2021-01-18,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",3,2021-01-25,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",4,2021-02-01,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",5,2021-02-08,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",6,2021-02-15,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",8,2021-03-01,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",9,2021-03-08,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",10,2021-03-15,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",11,2021-03-22,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",12,2021-03-29,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",13,2021-04-05,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",14,2021-04-12,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",1,2021-01-14,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",2,2021-01-21,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",3,2021-01-28,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",4,2021-02-04,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",5,2021-02-11,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",6,2021-02-18,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",8,2021-03-04,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",9,2021-03-11,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",10,2021-03-18,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",11,2021-03-25,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",12,2021-04-01,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",13,2021-04-08,"13:00","14:30","ERC-SR10","F2F"
"YHU4220","E1","AY2021-2",14,2021-04-15,"13:00","14:30","ERC-SR10","F2F"
"YHU4256","E1","AY2021-2",1,2021-01-11,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",2,2021-01-18,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",3,2021-01-25,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",4,2021-02-01,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",5,2021-02-08,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",6,2021-02-15,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",8,2021-03-01,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",9,2021-03-08,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",10,2021-03-15,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",11,2021-03-22,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",12,2021-03-29,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",13,2021-04-05,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",14,2021-04-12,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",1,2021-01-14,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",2,2021-01-21,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",3,2021-01-28,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",4,2021-02-04,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",5,2021-02-11,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",6,2021-02-18,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",8,2021-03-04,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",9,2021-03-11,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",10,2021-03-18,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",11,2021-03-25,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",12,2021-04-01,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",13,2021-04-08,"18:00","19:30","Y-PgRm2","F2F"
"YHU4256","E1","AY2021-2",14,2021-04-15,"18:00","19:30","Y-PgRm2","F2F"
"YSC1207","E1","AY2021-2",1,2021-01-11,"14:30","16:00","Y-CR17","F2F"
"YSC1207","E1","AY2021-2",2,2021-01-18,"14:30","16:00","Y-CR17","F2F"
"YSC1207","E1","AY2021-2",3,2021-01-25,"14:30","16:00","Y-CR17","F2F"
"YSC1207","E1","AY2021-2",4,2021-02-01,"14:30","16:00","Y-CR17","F2F"
"YSC1207","E1","AY2021-2",5,2021-02-08,"14:30","16:00","Y-CR17","F2F"
"YSC1207","E1","AY2021-2",6,2021-02-15,"14:30","16:00","Y-CR17","F2F"
"YSC1207","E1","AY2021-2",8,2021-03-01,"14:30","16:00","Y-CR17","F2F"
"YSC1207","E1","AY2021-2",9,2021-03-08,"14:30","16:00","Y-CR17","F2F"
"YSC1207","E1","AY2021-2",10,2021-03-15,"14:30","16:00","Y-CR17","F2F"
"YSC1207","E1","AY2021-2",11,2021-03-22,"14:30","16:00","Y-CR17","F2F"
